transaction_id,merchant_id,customer_id,transaction_amount,transaction_time,payment_method,country
T001,M001,C001,1200,2024-06-01 10:00:00,CARD,USA
T002,M002,C002,54000,2024-06-01 10:01:00,UPI,India
T003,M003,C003,150000,2024-06-01 10:02:00,CARD,USA
T004,M004,C004,3000,2024-06-01 10:02:30,CARD,India
T005,M005,C005,60000,2024-06-01 10:03:00,CRYPTO,Singapore
T006,M001,C001,2000,2024-06-01 10:03:30,CARD,USA
T007,M001,C001,2500,2024-06-01 10:04:00,CARD,USA
T008,M001,C001,3000,2024-06-01 10:04:30,CARD,USA
T009,M002,C006,800,2024-06-01 10:05:00,UPI,India
T010,M003,C007,95000,2024-06-01 10:06:00,CARD,Canada
T011,M004,C008,500,2024-06-01 10:07:00,CARD,India
T012,M007,C009,7200,2024-06-01 10:08:00,CARD,UK
T013,M008,C010,1300,2024-06-01 10:09:00,UPI,India
T014,M009,C011,450,2024-06-01 10:10:00,CARD,USA
T015,M010,C012,900,2024-06-01 10:11:00,UPI,India
T016,M006,C013,1200,2024-06-01 10:12:00,CARD,India
T017,M003,C014,-500,2024-06-01 10:13:00,CARD,USA
T018,M002,C015,2100,invalid_time,UPI,India
T019,M999,C016,1200,2024-06-01 10:14:00,CARD,USA
T020,M004,C017,3000,2024-06-01 10:15:00,CARD,India
